BaronKills,DominionVictoryScore,DragonKills,FirstBaron,FirstBlood,FirstDragon,FirstInhibitor,FirstTower,InhibitorKills,TeamId,TowerKills,VilemawKills,Winner,MatchId
0,0,2,False,False,True,False,False,0,200,3,0,False,2597536971
0,0,2,False,False,False,True,True,3,200,11,0,True,2597569064
0,0,2,False,True,True,False,False,0,100,3,0,False,2597569064
0,0,0,False,False,False,False,False,0,200,1,0,False,2597592040
0,0,3,False,True,True,True,True,1,100,9,0,True,2597592040
0,0,2,False,True,False,True,True,1,100,10,0,False,2597593201
2,0,3,True,False,True,False,False,1,200,7,0,True,2597593201
1,0,2,True,False,False,True,True,5,100,10,0,True,2597595437
1,0,3,False,True,True,False,False,0,200,4,0,False,2597595437
1,0,2,True,True,True,True,True,1,100,9,0,True,2597620928
0,0,0,False,False,False,False,False,0,200,0,0,False,2597620928
0,0,2,False,True,True,True,True,1,100,8,0,True,2597629286
0,0,0,False,False,False,False,False,0,200,1,0,False,2597629286
0,0,0,False,True,False,False,True,0,200,4,0,False,2597637705
0,0,0,False,False,False,True,False,1,100,6,1,True,2597637705
0,0,1,False,True,True,False,True,0,200,2,0,False,2597645658
0,0,2,False,False,False,True,False,1,100,10,0,True,2597645658
1,0,3,True,False,True,True,True,3,200,11,0,True,2597645714
0,0,0,False,True,False,False,False,0,100,1,0,False,2597645714
0,0,3,False,False,True,True,True,2,200,10,0,True,2597652685
0,0,0,False,True,False,False,False,0,100,2,0,False,2597652685
0,0,0,False,False,False,False,False,0,100,0,0,False,2597671666
0,0,2,False,True,True,True,True,1,200,9,0,True,2597671666
0,0,0,False,False,False,False,False,0,200,0,0,False,2597673484
0,0,2,False,True,True,True,True,2,100,9,0,True,2597673484
2,0,5,True,False,True,True,False,3,200,10,0,True,2597673695
0,0,1,False,True,False,False,True,0,100,5,0,False,2597673695
1,0,2,True,True,True,True,True,3,100,6,0,True,2597677149
0,0,0,False,False,False,False,False,0,200,4,0,False,2597677149
0,0,3,False,False,True,True,True,3,200,11,0,True,2597678383
1,0,0,True,True,False,False,False,0,100,0,0,False,2597678383
1,0,0,True,False,False,True,False,1,200,7,0,False,2597688132
1,0,4,False,True,True,False,True,1,100,9,0,True,2597688132
1,0,2,True,False,False,True,True,4,100,11,0,True,2597691450
0,0,1,False,True,True,False,False,0,200,2,0,False,2597691450
0,0,1,False,True,False,True,True,2,100,9,0,True,2597693437
2,0,5,True,False,True,False,False,0,200,7,0,False,2597693437
0,0,1,False,False,False,False,False,0,100,2,0,False,2597696844
1,0,2,True,True,True,True,True,1,200,9,0,True,2597696844
1,0,3,False,True,True,True,False,3,200,7,0,False,2597730519
1,0,2,True,False,False,False,True,1,100,9,0,True,2597730519
0,0,0,False,False,False,False,False,0,200,1,0,False,2597734326
0,0,2,False,True,True,True,True,1,100,11,0,True,2597734326
0,0,0,False,True,False,False,False,0,100,1,0,False,2597739938
1,0,3,True,False,True,True,True,3,200,11,0,True,2597739938
1,0,3,True,False,True,True,True,1,100,9,0,True,2597762025
0,0,0,False,True,False,False,False,0,200,3,0,False,2597762025
1,0,2,True,True,True,True,True,2,200,10,0,True,2597791825
0,0,0,False,False,False,False,False,0,100,0,0,False,2597791825
0,0,3,False,True,True,False,True,0,100,4,0,True,2597800343
0,0,0,False,False,False,False,False,0,200,0,0,False,2597800343
0,0,1,False,True,True,True,True,1,100,6,0,True,2597810909
0,0,0,False,False,False,False,False,0,200,2,0,False,2597810909
1,0,3,True,False,True,True,True,1,100,9,0,True,2597812374
0,0,0,False,True,False,False,False,0,200,3,0,False,2597812374
1,0,2,True,True,False,True,True,3,100,11,0,True,2597812564
0,0,1,False,False,True,False,False,0,200,1,0,False,2597812564
1,0,3,True,True,True,True,True,1,100,7,0,True,2597816627
0,0,0,False,False,False,False,False,0,200,7,0,False,2597816627
0,0,2,False,False,True,False,True,0,100,2,0,False,2597824695
1,0,2,True,True,False,True,False,2,200,10,0,True,2597824695
1,0,1,True,True,False,False,True,0,200,3,0,False,2597827429
0,0,2,False,False,True,True,False,2,100,9,0,True,2597827429
1,0,2,True,True,False,True,True,3,100,11,0,True,2597827677
0,0,1,False,False,True,False,False,0,200,4,0,False,2597827677
0,0,0,False,False,False,False,False,0,200,1,0,False,2597873970
0,0,1,False,True,True,False,True,0,100,5,0,True,2597873970
0,0,2,False,False,True,True,True,2,200,9,0,True,2597878434
1,0,1,True,True,False,False,False,0,100,2,0,False,2597878434
1,0,1,True,False,False,False,False,0,200,4,0,False,2597878888
1,0,4,False,True,True,True,True,4,100,11,0,True,2597878888
0,0,0,False,False,False,False,False,0,100,0,0,False,2597881970
1,0,3,True,True,True,True,True,2,200,10,0,True,2597881970
1,0,1,True,False,False,True,False,1,200,7,0,True,2597901294
0,0,2,False,True,True,False,True,0,100,6,0,False,2597901294
0,0,3,False,True,True,True,False,1,200,7,0,True,2597904709
0,0,0,False,False,False,False,True,0,100,4,0,False,2597904709
0,0,0,False,True,False,False,False,0,100,1,0,False,2597910167
0,0,2,False,False,True,True,True,2,200,10,0,True,2597910167
0,0,3,False,True,True,True,True,1,100,9,0,True,2597920685
1,0,2,True,False,False,False,False,0,200,5,0,False,2597920685
0,0,2,False,True,False,True,False,1,200,5,0,True,2597921828
0,0,1,False,False,True,False,True,0,100,3,0,False,2597921828
1,0,0,True,True,False,False,True,0,100,8,0,False,2597924221
0,0,3,False,False,True,True,False,1,200,8,0,True,2597924221
1,0,1,True,True,False,False,True,0,200,6,0,False,2597926238
1,0,4,False,False,True,True,False,4,100,11,0,True,2597926238
0,0,2,False,False,False,False,False,0,200,4,0,False,2597927986
0,0,1,False,True,True,True,True,2,100,9,0,True,2597927986
1,0,4,True,True,True,True,True,2,100,10,0,True,2597931285
0,0,1,False,False,False,False,False,0,200,6,0,False,2597931285
0,0,1,False,True,False,True,True,1,200,8,0,True,2597937265
0,0,1,False,False,True,False,False,0,100,1,0,False,2597937265
0,0,1,False,False,False,False,False,0,200,1,0,False,2597983283
0,0,2,False,True,True,True,True,2,100,9,0,True,2597983283
0,0,0,False,False,False,False,False,0,200,1,0,False,2597987708
0,0,2,False,True,True,True,True,1,100,8,0,True,2597987708
0,0,0,False,True,False,False,False,0,100,0,0,False,2597989361
0,0,2,False,False,True,True,True,3,200,11,0,True,2597989361
0,0,0,False,False,False,False,False,0,100,2,0,False,2597991962
1,0,3,True,True,True,True,True,1,200,9,0,True,2597991962
1,0,1,True,False,False,False,True,0,100,6,0,False,2597992977
0,0,5,False,True,True,True,False,1,200,8,0,True,2597992977
0,0,3,False,False,True,True,True,1,100,9,0,True,2597998910
1,0,0,True,True,False,False,False,0,200,0,0,False,2597998910
0,0,3,False,False,True,True,False,2,100,9,0,True,2598039584
1,0,1,True,True,False,False,True,0,200,2,0,False,2598039584
1,0,2,True,True,True,False,True,1,200,8,0,False,2598056899
1,0,3,False,False,False,True,False,4,100,11,0,True,2598056899
0,0,1,False,True,True,True,True,1,100,9,0,True,2598075655
0,0,0,False,False,False,False,False,0,200,0,0,False,2598075655
0,0,2,False,True,False,True,False,1,100,8,0,False,2598091613
2,0,3,True,False,True,False,True,1,200,7,0,True,2598091613
0,0,4,False,True,True,True,True,3,100,11,0,True,2598102700
0,0,0,False,False,False,False,False,0,200,2,0,False,2598102700
0,0,1,False,False,True,False,False,0,200,1,0,False,2598123248
0,0,1,False,True,False,True,True,1,100,7,0,True,2598123248
0,0,2,False,True,True,False,False,0,100,6,0,False,2598128606
1,0,2,True,False,False,True,True,1,200,7,0,True,2598128606
0,0,2,False,True,True,True,True,1,200,5,0,True,2598152388
0,0,0,False,False,False,False,False,0,100,0,0,False,2598152388
0,0,0,False,True,False,False,False,0,100,2,0,False,2598158200
0,0,4,False,False,True,True,True,2,200,8,0,True,2598158200
0,0,0,False,False,False,False,False,0,100,0,0,False,2598159323
1,0,2,True,True,True,True,True,4,200,11,0,True,2598159323
1,0,2,True,True,True,True,True,3,200,11,0,True,2598161936
0,0,1,False,False,False,False,False,0,100,0,0,False,2598161936
1,0,2,True,True,True,True,False,2,200,10,0,True,2598164358
1,0,1,False,False,False,False,True,0,100,3,0,False,2598164358
1,0,2,True,False,True,True,False,1,200,7,0,True,2598165746
0,0,2,False,True,False,False,True,0,100,4,0,False,2598165746
0,0,1,False,False,False,False,False,0,200,3,0,False,2598167250
1,0,3,True,True,True,True,True,2,100,9,0,True,2598167250
0,0,1,False,True,True,False,True,0,200,5,0,False,2598205740
2,0,5,True,False,False,True,False,2,100,10,0,True,2598205740
0,0,0,False,True,False,True,True,2,100,9,0,True,2598206396
0,0,0,False,False,False,False,False,0,200,2,0,False,2598206396
0,0,0,False,True,False,True,True,2,100,10,0,True,2598207106
0,0,1,False,False,True,False,False,0,200,0,0,False,2598207106
0,0,2,False,False,False,True,True,4,100,11,0,True,2598207662
0,0,1,False,True,True,False,False,0,200,1,0,False,2598207662
1,0,3,True,False,False,True,True,1,200,9,0,True,2598209980
0,0,1,False,True,True,False,False,0,100,3,0,False,2598209980
1,0,1,True,True,True,True,False,2,200,6,0,True,2598210869
0,0,1,False,False,False,False,True,0,100,6,0,False,2598210869
0,0,1,False,False,True,True,False,2,200,7,0,False,2598215309
1,0,3,True,True,False,False,True,1,100,9,0,True,2598215309
0,0,0,False,False,False,False,False,0,100,0,0,False,2598218954
1,0,2,True,True,True,True,True,1,200,6,0,True,2598218954
0,0,1,False,True,True,False,False,0,200,2,0,False,2598247634
0,0,2,False,False,False,True,True,3,100,10,0,True,2598247634
0,0,0,False,False,False,False,False,0,100,0,0,False,2598260865
0,0,1,False,True,True,True,True,1,200,6,0,True,2598260865
0,0,0,False,True,False,False,False,0,100,0,0,False,2598261676
0,0,2,False,False,True,True,True,3,200,11,0,True,2598261676
0,0,3,False,False,False,False,False,2,100,9,0,True,2598264309
2,0,3,True,True,True,True,True,1,200,5,0,False,2598264309
0,0,3,False,False,True,False,True,0,200,3,0,False,2598273261
1,0,1,True,True,False,True,False,2,100,9,0,True,2598273261
0,0,0,False,True,False,False,False,0,200,0,0,False,2598275007
0,0,1,False,False,True,False,True,0,100,6,0,True,2598275007
0,0,1,False,False,False,True,True,1,200,10,0,True,2598279152
0,0,1,False,True,True,False,False,0,100,1,0,False,2598279152
1,0,1,True,False,False,False,True,1,100,8,0,True,2598302312
0,0,2,False,True,True,True,False,2,200,5,0,False,2598302312
0,0,0,False,False,False,False,False,0,200,1,0,False,2598304705
0,0,2,False,True,True,True,True,2,100,11,0,True,2598304705
0,0,4,False,False,False,True,True,3,100,9,0,False,2598306780
1,0,2,True,True,True,False,False,1,200,9,0,True,2598306780
1,0,1,True,True,True,True,False,1,200,7,0,True,2598327662
0,0,0,False,False,False,False,True,0,100,4,0,False,2598327662
0,0,0,False,False,False,False,False,0,100,0,0,False,2598329032
0,0,2,False,True,True,False,True,0,200,6,0,True,2598329032
0,0,0,False,False,False,False,False,0,200,0,0,False,2598329620
0,0,2,False,True,True,True,True,1,100,9,0,True,2598329620
0,0,1,False,True,False,True,True,3,200,11,0,True,2598329767
0,0,1,False,False,True,False,False,0,100,2,0,False,2598329767
0,0,0,False,True,False,False,False,0,200,1,0,False,2598339056
1,0,3,True,False,True,True,True,3,100,11,0,True,2598339056
1,0,1,True,False,True,True,True,1,100,9,0,True,2598339344
0,0,1,False,True,False,False,False,0,200,3,0,False,2598339344
1,0,2,True,True,True,True,True,2,100,10,0,True,2598362434
0,0,0,False,False,False,False,False,0,200,1,0,False,2598362434
0,0,0,False,False,False,False,True,0,200,3,0,False,2598362665
1,0,3,True,True,True,True,False,3,100,11,0,True,2598362665
0,0,1,False,False,False,True,True,2,200,10,0,True,2598364448
0,0,1,False,True,True,False,False,0,100,4,0,False,2598364448
1,0,2,False,True,True,True,True,1,100,7,0,True,2598369915
1,0,1,True,False,False,False,False,0,200,4,0,False,2598369915
1,0,2,True,False,True,True,True,2,200,11,0,True,2598371372
0,0,0,False,True,False,False,False,0,100,0,0,False,2598371372
0,0,3,False,True,True,True,True,2,200,9,0,True,2598373027
0,0,0,False,False,False,False,False,0,100,0,0,False,2598373027
0,0,3,False,True,True,True,False,2,200,10,0,True,2598373994
0,0,0,False,False,False,False,True,0,100,1,0,False,2598373994
1,0,2,True,True,False,True,True,1,200,9,0,True,2598375509
0,0,1,False,False,True,False,False,0,100,2,0,False,2598375509
1,0,3,True,False,True,True,True,1,200,7,0,True,2598375597
0,0,0,False,True,False,False,False,0,100,1,0,False,2598375597
1,0,2,True,True,False,True,True,2,200,11,0,True,2598377787
0,0,2,False,False,True,False,False,0,100,3,0,False,2598377787
0,0,1,False,True,False,True,True,1,200,7,0,False,2598378168
2,0,3,True,False,True,False,False,3,100,11,0,True,2598378168
0,0,3,False,True,True,True,True,1,100,9,0,True,2598380912
0,0,0,False,False,False,False,False,0,200,1,0,False,2598380912
0,0,2,False,True,False,True,True,2,100,7,0,False,2598381993
2,0,2,True,False,True,False,False,1,200,9,0,True,2598381993
1,0,2,True,False,True,False,False,1,100,5,0,False,2598382464
1,0,4,False,True,False,True,True,4,200,11,0,True,2598382464
0,0,1,False,False,False,False,False,0,100,2,0,False,2598382547
0,0,1,False,True,True,True,True,2,200,10,0,True,2598382547
0,0,2,False,True,True,True,True,3,200,11,0,True,2598389636
0,0,0,False,False,False,False,False,0,100,0,0,False,2598389636
0,0,1,False,False,True,False,False,0,100,1,0,False,2598433176
1,0,1,True,True,False,True,True,2,200,10,0,True,2598433176
0,0,4,False,True,True,True,True,3,200,11,0,True,2598434529
1,0,1,True,False,False,False,False,0,100,1,0,False,2598434529
0,0,2,False,True,False,True,False,1,100,9,0,True,2598436632
0,0,1,False,False,True,False,True,0,200,4,0,False,2598436632
2,0,1,True,False,False,False,False,0,100,6,0,False,2598439765
0,0,4,False,True,True,True,True,3,200,10,0,True,2598439765
0,0,2,False,False,True,False,True,0,200,4,0,False,2598441072
1,0,2,True,True,False,True,False,2,100,10,0,True,2598441072
0,0,2,False,False,True,True,True,2,100,7,0,True,2598444678
0,0,1,False,True,False,False,False,0,200,2,0,False,2598444678
0,0,2,False,True,True,True,False,3,100,11,0,True,2598445086
0,0,0,False,False,False,False,True,0,200,4,0,False,2598445086
0,0,0,False,False,False,False,True,0,100,6,0,False,2598449122
1,0,3,True,True,True,True,False,3,200,8,0,True,2598449122
0,0,0,False,True,False,False,False,0,100,1,0,False,2598478813
0,0,2,False,False,True,True,True,1,200,8,0,True,2598478813
2,0,2,False,True,False,False,False,3,200,11,0,True,2598490558
1,0,4,True,False,True,True,True,4,100,8,0,False,2598490558
0,0,0,False,True,False,False,False,0,200,0,0,False,2598500837
1,0,2,True,False,True,True,True,1,100,8,0,True,2598500837
0,0,1,False,False,True,True,False,1,200,6,0,True,2598509962
0,0,1,False,True,False,False,True,0,100,2,0,False,2598509962
1,0,2,True,False,True,False,False,1,200,8,0,True,2598534325
0,0,2,False,True,False,True,True,1,100,8,0,False,2598534325
1,0,2,True,False,False,True,True,2,100,7,0,False,2598534364
0,0,3,False,True,True,False,False,1,200,7,0,True,2598534364
1,0,1,True,True,False,True,False,4,100,11,0,True,2598537878
0,0,3,False,False,True,False,True,0,200,3,0,False,2598537878
0,0,2,False,False,True,False,False,0,100,3,0,False,2598540277
1,0,2,True,True,False,True,True,3,200,11,0,True,2598540277
0,0,1,False,False,True,False,False,0,200,3,0,False,2598551273
0,0,2,False,True,False,True,True,1,100,8,0,True,2598551273
1,0,3,True,False,True,False,True,0,200,7,0,False,2598606524
1,0,0,False,True,False,True,False,1,100,7,0,True,2598606524
0,0,1,False,True,True,True,True,1,200,7,0,True,2598609644
0,0,0,False,False,False,False,False,0,100,0,0,False,2598609644
2,0,4,True,True,True,True,True,2,200,9,0,True,2598615612
0,0,0,False,False,False,False,False,0,100,4,0,False,2598615612
0,0,0,False,False,False,False,False,0,100,2,0,False,2598617077
0,0,2,False,True,True,False,True,0,200,6,0,True,2598617077
0,0,1,False,True,False,False,True,0,200,4,0,False,2598629730
0,0,2,False,False,True,True,False,1,100,10,0,True,2598629730
0,0,1,False,True,False,True,False,2,200,9,0,True,2598710278
0,0,1,False,False,True,False,True,0,100,2,0,False,2598710278
0,0,0,False,False,False,False,False,0,200,1,0,False,2598725185
0,0,2,False,True,True,True,True,1,100,7,0,True,2598725185
0,0,1,False,True,True,True,False,2,200,7,0,True,2598727842
0,0,1,False,False,False,False,True,0,100,2,0,False,2598727842
0,0,0,False,False,False,False,False,0,200,0,0,False,2598728858
0,0,1,False,True,True,True,True,1,100,7,0,True,2598728858
0,0,2,False,True,False,True,False,1,200,9,0,True,2598742896
0,0,1,False,False,True,False,True,0,100,2,0,False,2598742896
0,0,1,False,True,True,False,False,0,100,0,0,False,2598745106
0,0,1,False,False,False,True,True,1,200,9,0,True,2598745106
0,0,4,False,False,True,True,False,1,100,6,0,False,2598745202
2,0,3,True,True,False,False,True,2,200,10,0,True,2598745202
1,0,1,True,True,False,True,False,4,100,11,0,True,2598746548
0,0,2,False,False,True,False,True,0,200,4,0,False,2598746548
0,0,2,False,True,True,False,True,0,100,6,0,True,2598907973
0,0,0,False,False,False,False,False,0,200,0,0,False,2598907973
0,0,1,False,True,True,False,False,0,100,2,0,False,2598933872
1,0,1,True,False,False,False,True,0,200,5,0,True,2598933872
0,0,0,False,False,False,False,False,0,200,0,0,False,2598934632
0,0,3,False,True,True,True,True,3,100,11,0,True,2598934632
0,0,0,False,True,False,False,False,0,100,2,0,False,2598939674
0,0,2,False,False,True,True,True,1,200,9,0,True,2598939674
0,0,1,False,False,False,True,False,2,100,10,0,True,2598970471
0,0,2,False,True,True,False,True,0,200,3,0,False,2598970471
0,0,0,False,False,False,False,False,0,100,1,0,False,2598975537
0,0,2,False,True,True,False,True,0,200,6,0,True,2598975537
1,0,2,True,True,True,True,True,3,200,11,0,True,2598976718
0,0,0,False,False,False,False,False,0,100,0,0,False,2598976718
0,0,3,False,True,True,True,True,3,200,10,0,True,2599086360
0,0,0,False,False,False,False,False,0,100,4,0,False,2599086360
0,0,2,False,True,True,True,True,2,100,10,0,True,2599088564
0,0,0,False,False,False,False,False,0,200,1,0,False,2599088564
0,0,2,False,True,False,True,True,1,200,9,0,True,2599122603
0,0,2,False,False,True,False,False,0,100,4,0,False,2599122603
1,0,3,True,True,True,True,True,1,200,10,0,True,2599140964
0,0,0,False,False,False,False,False,0,100,4,0,False,2599140964
0,0,2,False,True,True,True,True,1,100,7,0,True,2599142350
0,0,0,False,False,False,False,False,0,200,1,0,False,2599142350
